ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalTherms,AverageTherms
92129,3,2021,C,Y,0,0,0
92129,3,2021,R,N,15983,597398,37
92130,3,2021,C,N,214,216759,1013
92130,3,2021,R,N,20232,908512,45
92131,3,2021,C,Y,0,0,0
92131,3,2021,R,Y,12374,571992,46
92132,3,2021,C,Y,0,0,0
92132,3,2021,R,Y,0,0,0
92134,3,2021,C,Y,0,0,0
92134,3,2021,R,Y,0,0,0
92135,3,2021,C,Y,0,0,0
92135,3,2021,R,Y,0,0,0
92136,3,2021,C,Y,0,0,0
92136,3,2021,R,Y,0,0,0
92139,3,2021,C,Y,0,0,0
92139,3,2021,R,N,8130,275448,34
92145,3,2021,C,Y,0,0,0
92145,3,2021,R,Y,0,0,0
92152,3,2021,C,Y,0,0,0
92152,3,2021,R,Y,0,0,0
92154,3,2021,C,Y,614,398810,650
92154,3,2021,R,Y,18477,570748,31
92155,3,2021,C,Y,0,0,0
92155,3,2021,R,Y,0,0,0
92158,3,2021,C,Y,0,0,0
92158,3,2021,R,Y,0,0,0
92161,3,2021,C,Y,0,0,0
92161,3,2021,R,Y,0,0,0
92173,3,2021,C,Y,0,0,0
92173,3,2021,R,N,5745,138303,24
92179,3,2021,C,Y,0,0,0
92179,3,2021,R,Y,0,0,0
92182,3,2021,C,Y,0,0,0
92182,3,2021,R,Y,0,0,0
92199,3,2021,C,Y,0,0,0
92199,3,2021,R,Y,0,0,0
92536,3,2021,C,Y,0,0,0
92536,3,2021,R,Y,0,0,0
92672,3,2021,C,Y,0,0,0
92672,3,2021,R,Y,0,0,0
