ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92003,5,2021,A,Y,0,0,0
92003,5,2021,C,N,287,856252,2983
92003,5,2021,I,Y,0,0,0
92003,5,2021,R,N,1811,618840,342
92004,5,2021,A,Y,0,0,0
92004,5,2021,C,Y,0,0,0
92004,5,2021,I,Y,0,0,0
92004,5,2021,R,Y,2177,791885,364
92007,5,2021,A,Y,0,0,0
92007,5,2021,C,Y,0,0,0
92007,5,2021,I,Y,0,0,0
92007,5,2021,R,N,4364,1343866,308
92008,5,2021,A,Y,0,0,0
92008,5,2021,C,Y,0,0,0
92008,5,2021,I,Y,0,0,0
92008,5,2021,R,N,10286,1640398,159
92009,5,2021,A,Y,0,0,0
92009,5,2021,C,Y,0,0,0
92009,5,2021,I,Y,0,0,0
92009,5,2021,R,N,12179,2870585,236
92010,5,2021,A,Y,0,0,0
92010,5,2021,C,N,527,1585435,3008
92010,5,2021,I,Y,0,0,0
92010,5,2021,R,N,5507,1157720,210
92011,5,2021,A,Y,0,0,0
92011,5,2021,C,N,622,4707829,7569
92011,5,2021,I,Y,0,0,0
92011,5,2021,R,N,7733,1875495,243
92014,5,2021,A,Y,0,0,0
92014,5,2021,C,Y,0,0,0
