ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalTherms,AverageTherms
92129,12,2014,C,Y,0,0,0
92129,12,2014,R,N,16057,469031,29
92130,12,2014,C,N,192,143974,750
92130,12,2014,R,N,17782,620795,35
92131,12,2014,C,Y,0,0,0
92131,12,2014,R,Y,12396,438507,35
92132,12,2014,C,Y,0,0,0
92132,12,2014,R,Y,0,0,0
92134,12,2014,C,Y,0,0,0
92134,12,2014,R,Y,0,0,0
92135,12,2014,C,Y,0,0,0
92135,12,2014,R,Y,0,0,0
92136,12,2014,C,Y,0,0,0
92136,12,2014,R,Y,0,0,0
92139,12,2014,C,N,60,14929,249
92139,12,2014,R,N,8097,233083,29
92145,12,2014,C,Y,0,0,0
92145,12,2014,R,Y,0,0,0
92152,12,2014,C,Y,0,0,0
92152,12,2014,R,Y,0,0,0
92154,12,2014,C,Y,0,0,0
92154,12,2014,R,Y,17202,437808,25
92155,12,2014,C,Y,0,0,0
92155,12,2014,R,Y,0,0,0
92158,12,2014,C,Y,0,0,0
92158,12,2014,R,Y,0,0,0
92161,12,2014,C,Y,0,0,0
92161,12,2014,R,Y,0,0,0
92173,12,2014,C,Y,0,0,0
92173,12,2014,R,N,5898,115586,20
92179,12,2014,C,Y,0,0,0
92179,12,2014,R,Y,0,0,0
92182,12,2014,C,Y,0,0,0
92182,12,2014,R,Y,0,0,0
92199,12,2014,C,Y,0,0,0
92199,12,2014,R,Y,0,0,0
92536,12,2014,C,Y,0,0,0
92536,12,2014,R,Y,0,0,0
92672,12,2014,C,Y,0,0,0
92672,12,2014,R,Y,0,0,0
